country,city,followers_count,has_mobile,last_seen_time,last_seen_platform,political,langs,religion_id,alcohol,smoking,relation,sex,university
1.0,2.0,91,1,0.013689253935660506,4.0,6.0,1,0,nan,nan,4,2,49
1.0,2.0,51,1,0.013689253935660506,4.0,nan,0,1,nan,nan,4,2,48
1.0,146.0,229,1,0.013689253935660506,1.0,nan,1,102,nan,nan,0,2,608
1.0,1.0,57,1,0.010951403148528405,7.0,nan,2,0,4.0,1.0,4,2,240
1.0,1.0,42,1,0.010951403148528405,4.0,nan,0,0,0.0,0.0,0,2,348
142.0,1941.0,40,1,0.013689253935660506,2.0,nan,2,0,nan,nan,4,1,1024792
1.0,2.0,60,1,4.48186173853525,4.0,nan,0,0,nan,nan,0,2,0
1.0,2.0,871,1,0.013689253935660506,3.0,nan,1,0,nan,nan,4,1,24
1.0,1.0,237,1,0.02464065708418892,2.0,3.0,0,0,nan,nan,4,1,289
1.0,2.0,99,1,0.01642710472279261,4.0,nan,1,0,nan,nan,0,2,48
1.0,2.0,73,1,0.013689253935660506,4.0,nan,0,0,nan,nan,4,2,31
1.0,1.0,43,1,0.013689253935660506,2.0,nan,0,0,nan,nan,2,1,247
1.0,1.0,160,1,0.013689253935660506,7.0,8.0,1,201,3.0,0.0,0,2,239
1.0,2.0,521,1,0.013689253935660506,4.0,nan,0,0,0.0,0.0,4,2,10
1.0,2.0,907,1,0.013689253935660506,2.0,3.0,3,0,0.0,2.0,4,1,0
1.0,1463.0,45,1,0.010951403148528405,4.0,nan,1,0,nan,nan,4,2,219
1.0,1.0,112,1,0.09582477754962354,7.0,nan,1,0,nan,nan,6,1,0
1.0,2.0,616,1,0.013689253935660506,1.0,6.0,0,0,nan,nan,0,1,1
1.0,2.0,340,1,0.010951403148528405,2.0,nan,0,0,0.0,0.0,0,1,61
1.0,1.0,13,1,0.2080766598220397,7.0,nan,0,0,nan,nan,0,2,182
1.0,1.0,560,1,0.013689253935660506,2.0,nan,1,0,0.0,0.0,0,1,336
20.0,198.0,344,1,0.5722108145106092,4.0,nan,5,0,nan,nan,4,1,138
1.0,2.0,189,1,0.010951403148528405,4.0,3.0,0,0,nan,nan,0,1,56
1.0,1.0,62,1,0.010951403148528405,1.0,nan,3,0,0.0,0.0,0,1,1070
nan,nan,65,1,0.08487337440109513,4.0,3.0,1,0,nan,nan,4,1,2172
1.0,2.0,137,1,0.013689253935660506,4.0,6.0,1,102,3.0,3.0,0,2,2306
1.0,1.0,141,1,0.013689253935660506,1.0,3.0,0,0,nan,nan,4,1,2172
1.0,2.0,13,1,3.3921971252566734,2.0,4.0,1,0,nan,nan,0,2,56
1.0,1.0,38,1,0.013689253935660506,7.0,nan,1,0,nan,nan,4,2,247
1.0,1.0,270,1,0.02190280629705681,4.0,nan,0,0,nan,nan,0,2,247
1.0,2.0,671,1,0.013689253935660506,4.0,1.0,1,0,5.0,5.0,4,2,62
1.0,49.0,875,1,0.010951403148528405,4.0,nan,1,0,0.0,0.0,4,1,477
1.0,2.0,166,1,0.01642710472279261,2.0,nan,0,0,nan,nan,0,1,1173072
1.0,2.0,19,1,0.013689253935660506,7.0,4.0,0,1,nan,nan,4,2,55
1.0,2.0,345,1,0.013689253935660506,7.0,nan,1,0,4.0,1.0,0,2,40
1.0,1.0,128,1,0.013689253935660506,2.0,nan,1,0,nan,nan,4,2,0
1.0,1.0,170,1,0.013689253935660506,2.0,nan,0,0,nan,nan,0,2,0
1.0,1.0,25,1,0.046543463381245716,7.0,4.0,0,0,nan,nan,4,2,269
1.0,1.0,1267,1,0.013689253935660506,1.0,nan,0,0,0.0,0.0,4,1,66
1.0,1.0,300,1,0.013689253935660506,7.0,4.0,1,0,nan,nan,1,2,4337
1.0,1.0,61,1,0.2190280629705681,4.0,nan,1,0,0.0,0.0,4,1,1070
17.0,924.0,30,1,2.351813826146475,7.0,3.0,0,0,nan,nan,1,1,186208
1.0,1.0,911,1,0.013689253935660506,7.0,5.0,1,0,0.0,3.0,4,2,252
1.0,2.0,29,0,7.696098562628339,7.0,2.0,0,0,nan,nan,4,2,31051
1.0,151.0,1744,1,0.010951403148528405,7.0,nan,1,0,nan,nan,0,2,883
1.0,2.0,395,1,0.01916495550992471,1.0,3.0,1,0,nan,nan,1,1,34
1.0,2.0,537,1,0.013689253935660506,1.0,nan,1,0,0.0,0.0,4,1,0
1.0,2.0,21,1,0.013689253935660506,4.0,nan,0,102,nan,nan,0,1,17
1.0,1.0,145,1,0.013689253935660506,1.0,nan,0,0,nan,nan,4,1,215
1.0,2.0,49,1,0.013689253935660506,2.0,nan,1,0,0.0,0.0,4,2,55
1.0,1.0,45,1,0.013689253935660506,2.0,nan,0,0,nan,nan,4,2,250
1.0,1.0,175,1,0.013689253935660506,7.0,9.0,2,129,3.0,2.0,0,2,334
1.0,1.0,94,1,0.010951403148528405,4.0,3.0,1,200,3.0,2.0,4,2,265
1.0,1.0,208,0,0.013689253935660506,7.0,3.0,0,0,nan,nan,1,2,856
1.0,2.0,16,1,0.17248459958932238,7.0,nan,0,0,nan,nan,4,2,0
1.0,1.0,58,1,0.027378507871321008,1.0,3.0,1,0,nan,nan,4,1,249
1.0,73.0,137,1,0.013689253935660506,4.0,8.0,1,0,nan,nan,4,1,20825
1.0,1.0,47,1,0.01642710472279261,4.0,5.0,0,102,nan,nan,4,2,263
1.0,2.0,2190,1,0.013689253935660506,7.0,6.0,1,0,5.0,3.0,1,2,204244
1.0,2.0,278,1,0.013689253935660506,7.0,8.0,1,0,0.0,0.0,4,1,1
1.0,2.0,978,1,0.013689253935660506,4.0,3.0,1,0,nan,nan,4,1,56
1.0,1057087.0,95,1,0.010951403148528405,4.0,nan,0,0,nan,nan,0,2,189
1.0,1.0,389,1,0.013689253935660506,2.0,nan,0,0,0.0,0.0,7,1,253
1.0,1.0,77,1,0.013689253935660506,4.0,nan,0,0,nan,nan,4,2,253
1.0,1.0,868,1,0.013689253935660506,7.0,3.0,1,102,2.0,1.0,4,1,215
1.0,69.0,40,1,0.013689253935660506,7.0,nan,1,0,nan,nan,4,2,269
1.0,112.0,1033,1,0.013689253935660506,4.0,3.0,3,102,0.0,0.0,4,1,737
1.0,1.0,132,1,0.013689253935660506,2.0,nan,1,0,0.0,0.0,4,2,304
1.0,2.0,140,1,0.013689253935660506,7.0,4.0,0,139,1.0,5.0,0,2,0
1.0,1.0,101,1,0.013689253935660506,4.0,nan,0,0,nan,nan,0,1,238
1.0,1.0,48,1,0.027378507871321008,7.0,nan,0,0,nan,nan,1,2,2
1.0,72.0,620,1,0.013689253935660506,4.0,nan,0,0,0.0,0.0,4,1,361
1.0,2.0,31,1,0.013689253935660506,4.0,3.0,2,0,0.0,2.0,0,2,56
1.0,2.0,193,1,0.013689253935660506,7.0,nan,1,0,0.0,0.0,0,2,1
1.0,1.0,149,1,0.030116358658453118,4.0,nan,0,0,nan,nan,4,1,239
1.0,2.0,225,0,0.8733744010951403,7.0,nan,1,0,0.0,0.0,0,2,0
1.0,2.0,44,1,0.01642710472279261,4.0,nan,0,0,0.0,0.0,0,2,31
1.0,2.0,81,1,0.4626967830253251,1.0,6.0,1,0,0.0,0.0,0,1,53
1.0,2.0,38,1,0.013689253935660506,2.0,3.0,1,0,nan,nan,4,2,1187895
1.0,1.0,2526,1,0.013689253935660506,2.0,3.0,3,0,0.0,0.0,0,1,69
1.0,1.0,120,1,0.013689253935660506,2.0,4.0,0,0,nan,nan,0,1,326
1.0,2.0,237,1,0.013689253935660506,2.0,4.0,1,102,0.0,0.0,4,2,60
1.0,1.0,52,1,0.013689253935660506,4.0,3.0,0,102,nan,nan,0,1,338
8.0,1517300.0,4,1,1.7522245037645447,7.0,nan,0,0,nan,nan,4,2,1016022
1.0,2.0,92,1,0.013689253935660506,7.0,nan,0,0,0.0,0.0,0,2,0
1.0,1.0,180,1,0.14236824093086928,2.0,4.0,1,0,nan,nan,1,2,252
1.0,2.0,64,1,0.013689253935660506,2.0,nan,1,0,nan,nan,0,2,0
1.0,21713.0,115,1,0.013689253935660506,2.0,nan,1,0,0.0,0.0,4,2,7860
1.0,2.0,600,1,0.01916495550992471,1.0,nan,0,102,nan,nan,0,1,264
1.0,1.0,75,1,0.06570841889117042,1.0,3.0,1,0,nan,nan,4,1,260
1.0,1.0,112,1,0.013689253935660506,7.0,nan,1,0,0.0,0.0,4,2,304
1.0,1.0,100,1,0.013689253935660506,7.0,nan,1,0,nan,nan,4,2,269
1.0,1519.0,228,1,0.010951403148528405,7.0,nan,1,0,nan,nan,4,2,0
1.0,1.0,50,1,0.013689253935660506,4.0,nan,1,0,2.0,2.0,4,2,304
1.0,56.0,206,1,0.013689253935660506,4.0,nan,1,0,nan,nan,0,2,1290
1.0,1.0,343,1,0.013689253935660506,2.0,nan,1,0,0.0,0.0,0,1,799
1.0,2.0,376,1,0.013689253935660506,2.0,3.0,0,102,3.0,3.0,0,2,1173072
1.0,119.0,40,1,0.07665982203969883,1.0,nan,1,0,nan,nan,4,1,19139
1.0,1.0,402,1,0.013689253935660506,4.0,nan,1,0,0.0,0.0,4,1,1070
1.0,1.0,57,1,0.01642710472279261,4.0,8.0,0,0,nan,nan,4,2,284337
1.0,1386.0,532,1,0.010951403148528405,4.0,7.0,1,0,0.0,1.0,0,2,46833
1.0,1.0,241,1,0.030116358658453118,2.0,nan,0,0,nan,nan,1,1,265
1.0,42.0,1379,1,0.010951403148528405,4.0,8.0,2,0,0.0,1.0,1,2,452
1.0,2.0,15,1,0.010951403148528405,7.0,3.0,1,0,2.0,1.0,4,2,1
nan,nan,70,1,0.013689253935660506,4.0,nan,1,0,0.0,4.0,0,2,0
1.0,2.0,255,0,0.01916495550992471,2.0,nan,1,0,0.0,0.0,1,1,0
1.0,2.0,21,1,0.013689253935660506,7.0,8.0,0,0,4.0,2.0,4,2,1
1.0,1.0,154,1,0.03285420944558522,2.0,nan,1,0,nan,nan,4,1,338
1.0,136.0,45,1,0.013689253935660506,4.0,nan,1,0,nan,nan,4,2,0
1.0,2.0,148,1,0.013689253935660506,7.0,nan,0,0,0.0,0.0,0,1,56
1.0,1.0,82,1,0.013689253935660506,7.0,nan,0,0,nan,nan,0,1,328
1.0,1048255.0,9,1,0.013689253935660506,4.0,nan,1,0,0.0,4.0,3,1,57
1.0,2.0,308,1,0.01642710472279261,7.0,nan,0,0,nan,nan,0,2,0
1.0,1.0,278,1,0.013689253935660506,2.0,nan,0,0,0.0,0.0,4,1,346
1.0,2.0,48,1,0.013689253935660506,4.0,3.0,0,1,nan,nan,0,2,48
1.0,2.0,18,1,0.01916495550992471,7.0,3.0,0,0,nan,nan,1,2,989
1.0,2.0,124,0,0.010951403148528405,4.0,nan,0,0,0.0,0.0,0,1,71
1.0,1.0,74,1,0.01916495550992471,4.0,nan,1,0,nan,nan,4,2,207
1.0,1.0,130,1,0.013689253935660506,2.0,nan,1,0,nan,nan,4,1,338
1.0,2.0,574,1,0.010951403148528405,4.0,nan,1,0,0.0,0.0,4,1,36
1.0,2.0,140,1,0.013689253935660506,2.0,nan,0,0,nan,nan,6,1,68
1.0,2.0,51,1,0.013689253935660506,4.0,8.0,0,0,3.0,0.0,1,2,1
1.0,2.0,278,1,0.013689253935660506,7.0,4.0,0,0,4.0,4.0,1,2,34
1.0,2.0,284,1,0.013689253935660506,2.0,nan,1,0,0.0,3.0,4,1,63
1.0,2.0,187,1,0.013689253935660506,2.0,nan,0,0,nan,nan,1,1,64
1.0,2.0,40,0,7.8877481177275826,7.0,6.0,0,0,nan,nan,1,2,61
1.0,1.0,77,1,0.013689253935660506,4.0,3.0,1,0,nan,nan,4,2,269
1.0,2.0,38,1,0.013689253935660506,4.0,nan,1,0,nan,nan,4,2,56
1.0,2.0,151,1,0.013689253935660506,2.0,nan,0,0,nan,nan,0,1,1
1.0,2.0,117,1,0.013689253935660506,2.0,nan,0,0,nan,nan,0,1,0
1.0,2.0,105,1,0.013689253935660506,1.0,8.0,1,0,nan,nan,4,2,53
1.0,2.0,476,1,0.01916495550992471,3.0,3.0,3,0,3.0,3.0,7,1,34
1.0,2.0,104,1,0.010951403148528405,4.0,nan,0,0,nan,nan,0,2,46
1.0,2.0,552,1,0.010951403148528405,4.0,nan,1,0,0.0,0.0,4,1,62
1.0,2.0,20,0,13.037645448323069,7.0,7.0,0,0,nan,nan,5,2,26
139.0,22168.0,115,1,0.3285420944558521,2.0,nan,1,0,nan,nan,0,1,65
1.0,2.0,44,1,0.01642710472279261,7.0,nan,1,0,0.0,0.0,4,2,9
1.0,72.0,138,1,0.8131416837782339,7.0,3.0,0,102,nan,nan,4,1,313229
1.0,1.0,38,1,0.01642710472279261,4.0,nan,1,0,0.0,0.0,0,2,269
1.0,2.0,294,1,0.01642710472279261,4.0,nan,2,0,nan,nan,0,1,56
1.0,1085444.0,188,1,0.010951403148528405,4.0,nan,2,0,nan,nan,6,1,269
1.0,2.0,55,1,0.013689253935660506,4.0,nan,1,0,nan,nan,1,2,1
1.0,2.0,109,1,0.013689253935660506,7.0,nan,1,0,nan,nan,0,2,60
1.0,1.0,11,1,0.013689253935660506,4.0,8.0,1,0,nan,nan,1,2,241
1.0,1.0,26,1,0.013689253935660506,7.0,nan,3,0,nan,nan,4,2,239
1.0,2.0,101,1,1.2484599589322385,4.0,nan,1,0,nan,nan,0,2,1173072
1.0,1.0,138,1,0.02190280629705681,2.0,8.0,1,0,nan,nan,0,2,304
65.0,1951986.0,62,1,0.013689253935660506,2.0,nan,2,0,0.0,0.0,4,1,1174307
1.0,2.0,1205,1,0.010951403148528405,2.0,nan,1,0,nan,nan,0,1,1173072
1.0,2.0,42,1,0.013689253935660506,7.0,nan,2,0,0.0,0.0,4,2,6
1.0,73.0,28,1,0.046543463381245716,7.0,3.0,0,0,nan,nan,1,2,5277
1.0,1.0,3,0,6.584531143052704,1.0,nan,0,1,nan,nan,0,1,304
1.0,2.0,36,1,2.8117727583846683,7.0,4.0,0,1,nan,nan,4,2,1
1.0,2.0,58,1,0.013689253935660506,4.0,nan,1,0,0.0,0.0,4,1,58
1.0,2.0,86,1,0.013689253935660506,7.0,nan,1,0,nan,nan,4,1,56
65.0,5261818.0,21,1,0.013689253935660506,4.0,nan,3,0,0.0,0.0,2,2,429528
1.0,2.0,150,1,0.010951403148528405,4.0,3.0,1,0,3.0,3.0,6,2,62
1.0,2.0,162,1,0.013689253935660506,2.0,3.0,1,0,3.0,4.0,4,2,1173072
1.0,1.0,42,1,0.013689253935660506,4.0,nan,0,1,nan,nan,1,2,269
1.0,2.0,532,1,0.013689253935660506,2.0,nan,0,0,nan,nan,0,1,60
1.0,1.0,137,1,0.013689253935660506,4.0,nan,2,0,0.0,0.0,0,2,0
1.0,1.0,158,1,1.6481861738535248,1.0,nan,1,0,nan,nan,2,1,325
1.0,2.0,234,1,0.013689253935660506,7.0,4.0,1,0,nan,nan,1,2,72
1.0,2.0,638,0,2.269678302532512,7.0,nan,0,0,nan,nan,0,1,61
1.0,2.0,518,1,0.010951403148528405,4.0,nan,0,0,0.0,0.0,7,2,38
1.0,2.0,785,1,0.013689253935660506,1.0,8.0,1,0,4.0,4.0,1,1,34
1.0,1.0,74,1,2.590006844626968,7.0,3.0,0,0,nan,nan,1,1,2
1.0,2.0,340,1,0.010951403148528405,4.0,nan,1,0,nan,nan,4,1,81
1.0,1.0,2250,1,0.013689253935660506,2.0,nan,3,0,nan,nan,1,1,328
1.0,1.0,4,1,4.783025325119781,4.0,nan,0,0,nan,nan,4,2,0
1.0,1.0,217,1,0.07392197125256672,3.0,4.0,0,0,nan,nan,2,2,2
1.0,147.0,238,1,0.01642710472279261,4.0,3.0,1,102,4.0,4.0,4,2,68
1.0,1.0,29,1,5.475701574264202,1.0,4.0,0,0,nan,nan,4,2,4719
1.0,2.0,335,1,0.013689253935660506,2.0,nan,1,0,nan,nan,0,1,63
1.0,1054308.0,202,1,0.02190280629705681,1.0,nan,1,0,0.0,0.0,4,1,346
1.0,2.0,5,0,10.335386721423683,7.0,8.0,0,1,nan,nan,2,2,56
1.0,110.0,48,1,0.013689253935660506,7.0,1.0,2,0,1.0,2.0,1,2,730
1.0,2.0,349,1,0.013689253935660506,2.0,nan,0,0,nan,nan,2,2,56
1.0,2.0,36,1,0.02190280629705681,7.0,nan,0,0,nan,nan,4,2,1173072
1.0,1.0,77,1,0.013689253935660506,4.0,nan,0,0,nan,nan,0,2,219
1.0,110.0,125,1,0.013689253935660506,7.0,nan,2,0,0.0,0.0,4,2,730
1.0,119.0,932,1,0.02190280629705681,4.0,6.0,1,0,0.0,0.0,1,1,143
1.0,1.0,70,1,0.013689253935660506,2.0,nan,1,0,0.0,0.0,0,1,0
1.0,2.0,150,1,0.010951403148528405,1.0,nan,1,0,nan,nan,4,1,56
1.0,1.0,67,1,0.013689253935660506,7.0,2.0,1,0,2.0,2.0,1,2,250
1.0,2.0,78,1,4.438056125941136,7.0,nan,1,0,0.0,0.0,4,2,64
1.0,2.0,478,1,0.013689253935660506,4.0,3.0,1,0,nan,nan,4,1,56
1.0,1.0,52,1,0.013689253935660506,4.0,3.0,0,0,0.0,0.0,4,2,330
1.0,1.0,289,1,0.04928131416837783,2.0,4.0,0,0,nan,nan,1,1,338
1.0,2.0,754,1,0.010951403148528405,2.0,nan,0,0,0.0,0.0,1,1,0
1.0,2.0,47,1,0.010951403148528405,7.0,3.0,0,0,nan,nan,0,2,68
1.0,1.0,187,1,0.010951403148528405,4.0,8.0,0,0,nan,nan,1,2,297
1.0,12.0,160,1,0.01642710472279261,1.0,7.0,1,0,0.0,0.0,6,2,2955
1.0,1.0,113,1,0.013689253935660506,4.0,8.0,0,0,nan,nan,0,1,2
1.0,2.0,125,1,0.010951403148528405,4.0,7.0,1,0,2.0,1.0,4,2,1
1.0,1.0,197,1,0.013689253935660506,7.0,nan,0,0,nan,nan,4,1,189
1.0,57.0,57,1,0.03285420944558522,7.0,8.0,1,0,nan,nan,1,2,334
1.0,61.0,369,1,0.010951403148528405,2.0,6.0,1,0,nan,nan,4,1,628
1.0,1.0,42,1,0.054757015742642016,4.0,8.0,1,0,nan,nan,0,1,250
1.0,1.0,116,1,1.5496235455167693,1.0,nan,0,0,nan,nan,1,1,257
1.0,1.0,24,1,0.013689253935660506,1.0,nan,1,0,0.0,0.0,0,2,297
14.0,220.0,100,1,0.02190280629705681,7.0,9.0,2,0,5.0,5.0,0,2,2881
1.0,1.0,145,1,0.04928131416837783,2.0,3.0,0,102,nan,nan,1,1,269
1.0,2.0,95,1,0.013689253935660506,4.0,3.0,1,102,5.0,3.0,1,2,65
1.0,2.0,322,1,0.013689253935660506,2.0,nan,3,0,0.0,0.0,4,1,56
1.0,52.0,530,1,0.013689253935660506,7.0,nan,1,0,nan,nan,4,1,817
1.0,2.0,170,1,0.013689253935660506,2.0,nan,0,0,nan,nan,0,2,0
1.0,1.0,36,1,0.02464065708418892,2.0,5.0,1,102,nan,nan,1,1,338
1.0,2.0,34,1,0.05201916495550993,7.0,nan,0,0,nan,nan,0,1,33
1.0,2.0,1,0,0.4079397672826831,7.0,nan,0,0,nan,nan,0,2,56
1.0,1.0,100,1,0.06023271731690622,4.0,nan,1,102,2.0,2.0,1,2,238
1.0,2.0,768,1,0.01916495550992471,2.0,nan,0,0,nan,nan,0,1,1173072
1.0,2.0,37,1,0.013689253935660506,2.0,nan,2,0,nan,nan,4,2,55
2.0,292.0,1003,1,3.0143737166324436,7.0,8.0,3,0,1.0,2.0,0,1,3624
1.0,2.0,595,1,0.013689253935660506,1.0,nan,1,0,nan,nan,4,1,0
1.0,2.0,360,1,0.013689253935660506,7.0,4.0,2,0,0.0,2.0,0,2,2532
1.0,2.0,37,1,0.2409308692676249,7.0,nan,0,102,0.0,2.0,1,2,55
1.0,1.0,543,1,0.013689253935660506,7.0,nan,2,0,0.0,0.0,2,2,0
1.0,2.0,102,1,0.013689253935660506,2.0,nan,0,0,nan,nan,0,1,66
9.0,1017.0,10,0,4.334017796030117,7.0,3.0,1,0,nan,nan,0,2,0
1.0,2.0,212,1,0.02190280629705681,4.0,nan,0,0,0.0,0.0,0,1,54
1.0,2.0,209,1,0.010951403148528405,4.0,nan,1,0,2.0,2.0,7,1,66
2.0,314.0,1545,1,0.216290212183436,7.0,6.0,1,102,2.0,2.0,0,2,1231
1.0,2.0,26,1,2.2943189596167013,7.0,nan,0,0,nan,nan,0,2,58
1.0,1.0,51,1,0.013689253935660506,7.0,nan,0,0,nan,nan,0,1,328
1.0,1.0,82,1,0.010951403148528405,4.0,6.0,0,0,nan,nan,1,2,233
1.0,1.0,225,1,0.013689253935660506,4.0,nan,1,0,2.0,5.0,7,2,273
1.0,2.0,228,1,0.013689253935660506,4.0,nan,0,0,nan,nan,1,1,40
9.0,5331.0,8,1,0.01642710472279261,2.0,9.0,1,0,5.0,4.0,0,2,0
1.0,859.0,2421,1,0.013689253935660506,2.0,6.0,1,0,4.0,4.0,4,1,261
1.0,2.0,80,1,0.01642710472279261,4.0,3.0,1,0,nan,nan,4,2,24
1.0,22.0,662,1,0.013689253935660506,2.0,nan,1,102,nan,nan,4,1,364
1.0,2.0,171,1,0.013689253935660506,4.0,nan,0,0,nan,nan,0,2,0
1.0,1.0,82,1,0.31485284052019163,7.0,5.0,1,0,nan,nan,4,2,269
1.0,2.0,10,1,0.013689253935660506,4.0,3.0,0,0,nan,nan,4,2,68
1.0,138.0,121,1,0.010951403148528405,2.0,nan,0,0,nan,nan,1,1,37912
1.0,72.0,64,1,4.0,7.0,8.0,1,102,3.0,1.0,4,1,337156
1.0,2.0,20,1,0.013689253935660506,7.0,nan,2,0,0.0,0.0,4,1,48
nan,nan,133,1,0.013689253935660506,7.0,nan,1,0,0.0,0.0,4,1,57
1.0,1.0,374,1,0.013689253935660506,4.0,nan,2,0,nan,nan,0,1,289
1.0,1.0,99,1,0.01916495550992471,4.0,nan,0,0,0.0,0.0,0,1,274
1.0,95.0,51,1,0.013689253935660506,7.0,nan,1,0,3.0,4.0,1,2,652
1.0,2.0,46,0,0.013689253935660506,4.0,3.0,0,0,nan,nan,4,2,68
1.0,2.0,119,1,0.010951403148528405,4.0,nan,1,0,nan,nan,4,2,0
1.0,136.0,832,1,0.013689253935660506,2.0,3.0,1,102,nan,nan,0,1,43812
1.0,1.0,50,1,0.013689253935660506,4.0,3.0,1,0,3.0,2.0,4,2,263
160.0,1515655.0,25,1,0.01916495550992471,7.0,8.0,4,101,5.0,5.0,4,2,55
1.0,1.0,62,1,0.010951403148528405,7.0,2.0,1,0,nan,nan,4,2,2
nan,nan,707,1,0.02190280629705681,2.0,nan,0,0,nan,nan,0,1,266
1.0,2.0,80,1,0.2518822724161533,7.0,nan,0,0,nan,nan,1,2,1
1.0,1.0,86,1,0.03285420944558522,1.0,nan,0,0,nan,nan,0,1,265
1.0,2.0,1024,1,0.013689253935660506,2.0,nan,1,0,nan,nan,4,1,1173072
1.0,1.0,94,1,0.01642710472279261,2.0,nan,0,0,nan,nan,0,2,2
nan,nan,35,1,0.02190280629705681,7.0,nan,0,0,0.0,0.0,0,2,62
1.0,2.0,398,1,0.013689253935660506,2.0,3.0,2,0,1.0,1.0,4,1,64
1.0,2.0,445,1,0.010951403148528405,7.0,nan,1,0,4.0,1.0,6,2,53
1.0,1463.0,310,1,0.013689253935660506,1.0,nan,1,0,0.0,1.0,4,2,364
1.0,114.0,1997,1,0.013689253935660506,2.0,nan,0,0,nan,nan,1,1,5278
1.0,2.0,227,1,0.013689253935660506,4.0,nan,1,0,nan,nan,4,1,1173072
1.0,1.0,104,1,0.013689253935660506,2.0,nan,0,0,nan,nan,4,1,326
1.0,1.0,70,1,0.01916495550992471,4.0,nan,0,0,nan,nan,0,2,0
1.0,1.0,78,1,0.11498973305954825,7.0,4.0,1,102,nan,nan,4,1,213
1.0,1.0,44,1,0.013689253935660506,1.0,8.0,1,0,nan,nan,0,2,2
1.0,2.0,326,1,0.013689253935660506,4.0,nan,1,0,nan,nan,4,1,1173072
1.0,1.0,101,1,0.01642710472279261,2.0,nan,1,0,nan,nan,0,1,131
1.0,2.0,11,1,0.013689253935660506,7.0,8.0,0,0,4.0,2.0,5,2,0
1.0,1.0,95,0,11.345653661875426,7.0,8.0,0,0,nan,nan,4,1,109
1.0,2.0,50,1,0.01642710472279261,7.0,nan,0,0,nan,nan,0,2,62
1.0,2.0,65,1,0.013689253935660506,2.0,6.0,0,0,nan,nan,0,2,55
1.0,1.0,262,1,0.01916495550992471,1.0,nan,1,0,nan,nan,0,2,131
1.0,2.0,1354,1,0.013689253935660506,2.0,nan,0,0,0.0,0.0,4,1,59
1.0,2.0,149,1,0.013689253935660506,4.0,3.0,1,0,0.0,3.0,0,2,951
1.0,2.0,207,1,0.010951403148528405,7.0,nan,0,0,0.0,0.0,0,2,851
161.0,2204640.0,310,1,0.01642710472279261,7.0,nan,4,0,0.0,0.0,7,2,304
1.0,1.0,178,1,0.027378507871321008,1.0,nan,0,1,nan,nan,0,1,338
1.0,1.0,225,1,0.010951403148528405,1.0,nan,1,0,nan,nan,4,1,189
1.0,2.0,182,1,6.234086242299795,1.0,3.0,0,0,nan,2.0,0,2,70
1.0,95.0,1240,1,0.010951403148528405,2.0,3.0,1,0,0.0,3.0,0,1,651
1.0,2.0,443,1,0.010951403148528405,7.0,nan,3,0,0.0,1.0,4,2,6
1.0,1.0,10,1,0.013689253935660506,7.0,8.0,1,0,nan,nan,0,2,297
1.0,1.0,228,1,0.027378507871321008,2.0,nan,0,0,nan,nan,4,1,2
1.0,73.0,15,0,8.147843942505133,7.0,nan,0,0,nan,nan,4,2,4776
1.0,1.0,607,1,0.010951403148528405,4.0,nan,1,0,0.0,0.0,7,1,1070
1.0,1.0,211,1,0.013689253935660506,7.0,3.0,1,102,4.0,3.0,4,2,264
1.0,13384.0,75,1,0.013689253935660506,4.0,nan,1,0,nan,nan,0,2,338
1.0,1.0,363,1,0.010951403148528405,4.0,nan,0,0,nan,nan,0,1,261
1.0,2.0,120,1,0.013689253935660506,4.0,nan,1,0,nan,nan,0,2,0
1.0,1.0,31,1,0.013689253935660506,4.0,7.0,0,0,nan,nan,4,2,1070
1.0,2.0,60,1,0.01642710472279261,4.0,8.0,0,0,0.0,0.0,0,1,42
1.0,103.0,47,1,0.013689253935660506,7.0,6.0,1,0,nan,nan,4,2,10409
1.0,1.0,269,1,0.013689253935660506,4.0,3.0,1,102,2.0,2.0,4,2,2
1.0,1.0,20,1,1.1389459274469542,7.0,nan,0,0,nan,nan,4,2,0
1.0,1.0,102,1,0.010951403148528405,2.0,nan,0,0,0.0,0.0,0,1,0
1.0,2.0,591,1,0.013689253935660506,2.0,nan,0,0,nan,nan,4,1,2532
1.0,110.0,7,1,0.013689253935660506,7.0,nan,0,0,nan,nan,0,2,730
1.0,1.0,97,1,0.01916495550992471,4.0,nan,0,0,0.0,0.0,0,2,269
1.0,1.0,76,1,0.01642710472279261,4.0,8.0,2,102,nan,nan,4,2,37912
1.0,110.0,15,0,13.084188911704311,7.0,nan,0,0,nan,nan,0,2,730
1.0,35.0,227,1,0.010951403148528405,4.0,nan,0,0,0.0,0.0,0,1,408
1.0,2.0,77,1,0.013689253935660506,2.0,nan,1,0,nan,nan,4,1,6
1.0,1054308.0,142,1,0.013689253935660506,4.0,nan,1,0,0.0,0.0,4,2,336
1.0,1.0,166,1,0.013689253935660506,2.0,4.0,1,102,3.0,1.0,4,1,242
1.0,2.0,201,0,12.925393566050653,7.0,nan,0,0,nan,nan,4,2,1
1.0,1.0,23,1,0.03832991101984942,1.0,3.0,0,0,nan,nan,4,2,334
1.0,2.0,25,1,0.013689253935660506,2.0,nan,1,0,nan,nan,4,2,6
1.0,1.0,36,1,0.03832991101984942,4.0,8.0,0,0,nan,nan,4,1,326
